39.440426,-74.566673
39.440442,-74.56668
39.440457,-74.566689
39.440472,-74.566697
39.440487,-74.566706
39.440503,-74.566715
39.440525,-74.566721
39.440544,-74.566736
39.440562,-74.566741
39.440577,-74.566753
39.4406,-74.566767
39.440621,-74.566785
39.440639,-74.566803
39.440657,-74.566824
39.440676,-74.566848
39.440694,-74.566872
39.440715,-74.566896
39.440734,-74.566917
39.440754,-74.566932
39.440777,-74.566945
39.440797,-74.566962
39.440818,-74.566976
39.440839,-74.566994
39.440858,-74.567008
39.440876,-74.567021
39.440893,-74.567034
39.440912,-74.567043
39.440929,-74.567056
39.440951,-74.567066
39.440972,-74.567077
39.440992,-74.567092
39.441008,-74.567102
39.441032,-74.567114
39.441066,-74.567106
39.441088,-74.567114
39.441111,-74.567124
39.44113,-74.567129
39.441152,-74.567142
39.44118,-74.567154
39.441201,-74.567158
39.44122,-74.56716
39.441239,-74.567162
39.441258,-74.567165
39.441277,-74.56717
39.441304,-74.567162
39.441327,-74.567157
39.441351,-74.567151
39.441371,-74.567146
39.441391,-74.567138
39.44141,-74.567133
39.441432,-74.567125
39.441467,-74.567112
39.441486,-74.567099
39.441505,-74.567085
39.441522,-74.567067
39.441542,-74.56705
39.44155,-74.567029
39.441566,-74.567011
39.441582,-74.566996
39.4416,-74.566978
39.441622,-74.566961
39.441641,-74.566943
39.441654,-74.566923
39.441674,-74.566904
39.44169,-74.566884
39.441708,-74.566861
39.441726,-74.566839
39.441744,-74.566825
39.441761,-74.566805
39.441778,-74.566788
39.441795,-74.566769
39.441807,-74.566749
39.441825,-74.56673
39.441839,-74.566716
39.441857,-74.566698
39.441875,-74.566681
39.44189,-74.566661
39.441908,-74.56664
39.441925,-74.566622
39.441942,-74.566596
39.441957,-74.56658
39.441973,-74.566562
39.441989,-74.566547
39.442004,-74.566531
39.442021,-74.566521
39.44204,-74.566503
39.442056,-74.566488
39.44207,-74.566477
39.442087,-74.56646
39.442104,-74.56645
39.442125,-74.566437
39.442147,-74.566416
39.442165,-74.566397
39.442182,-74.566377
39.442198,-74.566361
39.442215,-74.566347
39.442232,-74.566331
39.442249,-74.566312
39.442261,-74.566325
39.442278,-74.56631
39.442293,-74.566288
39.44231,-74.566267
39.442325,-74.566247
39.442344,-74.566228
39.44236,-74.566202
39.442378,-74.566182
39.442396,-74.566166
39.442413,-74.566147
39.442431,-74.566129
39.442448,-74.566112
39.442466,-74.566092
39.442482,-74.566071
39.442499,-74.566048
39.442515,-74.566024
39.442531,-74.566004
39.442548,-74.565982
39.442564,-74.565968
39.44258,-74.565946
39.442594,-74.565925
39.442612,-74.565905
39.44263,-74.565893
39.442648,-74.565892
39.442668,-74.565881
39.442691,-74.56588
39.442715,-74.56587
39.442738,-74.565864
39.442761,-74.565856
39.442782,-74.565849
39.442804,-74.565859
39.442823,-74.565858
39.442844,-74.565865
39.442862,-74.565879
39.442884,-74.565893
39.442907,-74.565902
39.442922,-74.565919
39.442937,-74.565936
39.442954,-74.565951
39.442971,-74.565968
39.442988,-74.565984
39.443002,-74.565998
39.443017,-74.566014
39.443041,-74.566023
39.443058,-74.566036
39.443076,-74.566047
39.443095,-74.566062
39.443114,-74.56608
39.443132,-74.566093
39.443148,-74.566108
39.443167,-74.56612
39.443186,-74.566135
39.443207,-74.566152
39.443227,-74.566165
39.443247,-74.566176
39.443267,-74.566188
39.443287,-74.566203
39.443309,-74.566217
39.443342,-74.566234
39.443368,-74.566247
39.443395,-74.566259
39.443392,-74.566277
39.443398,-74.566297
39.443418,-74.566307
39.443439,-74.566318
39.44346,-74.56633
39.443479,-74.56634
39.443498,-74.56635
39.443519,-74.56636
39.44354,-74.566373
39.443561,-74.566382
39.443582,-74.566397
39.443597,-74.566412
39.443622,-74.566423
39.443643,-74.566434
39.443659,-74.566448
39.443679,-74.566461
39.443703,-74.566477
39.443724,-74.566488
39.443732,-74.566509
39.443746,-74.566522
39.443769,-74.566543
39.44378,-74.566562
39.443796,-74.566581
39.443814,-74.566599
39.44384,-74.566615
39.443857,-74.566631
39.443869,-74.56665
39.443882,-74.566667
39.443898,-74.566687
39.443906,-74.566702
39.443933,-74.566723
39.443955,-74.56674
39.443974,-74.566759
39.443997,-74.566776
39.444015,-74.566795
39.444033,-74.566814
39.444048,-74.566833
39.444057,-74.566855
39.444073,-74.566885
39.444086,-74.566911
39.444107,-74.56694
39.444131,-74.566961
39.444142,-74.566977
39.444159,-74.567
39.444157,-74.567012
39.444166,-74.567034
39.444176,-74.567055
39.444186,-74.567074
39.444199,-74.567095
39.444212,-74.567117
39.444226,-74.567137
39.44423,-74.567157
39.444245,-74.567179
39.444261,-74.567196
39.444268,-74.567216
39.444276,-74.567237
39.444282,-74.567259
39.444294,-74.567287
39.4443,-74.567307
39.444305,-74.567329
39.444315,-74.56735
39.444326,-74.567368
39.444337,-74.567391
39.444348,-74.56741
39.444357,-74.567433
39.444365,-74.567452
39.444364,-74.567471
39.444365,-74.567489
39.444368,-74.567506
39.444374,-74.567529
39.444383,-74.567546
39.444389,-74.567568
39.444397,-74.56759
39.444413,-74.567621
39.444424,-74.567646
39.444433,-74.56767
39.44444,-74.567691
39.444451,-74.567713
39.444457,-74.567734
39.444464,-74.567757
39.444475,-74.567782
39.444486,-74.567806
39.444498,-74.567828
39.444506,-74.567851
39.444517,-74.567877
39.444523,-74.567898
39.44453,-74.567923
39.444537,-74.567953
39.444549,-74.567983
39.44456,-74.568012
39.444571,-74.56804
39.444579,-74.568059
39.444588,-74.568084
39.444597,-74.568107
39.444607,-74.568132
39.444614,-74.568157
39.444623,-74.568182
39.444634,-74.568208
39.444646,-74.568234
39.444662,-74.568261
39.444676,-74.568288
39.44469,-74.568309
39.444701,-74.568332
39.444715,-74.568358
39.444725,-74.568379
39.444739,-74.568402
39.444759,-74.568422
39.444775,-74.568443
39.444793,-74.568471
39.444807,-74.568494
39.444827,-74.568521
39.44484,-74.568548
39.444854,-74.568575
39.444878,-74.568603
39.444901,-74.568629
39.444927,-74.568653
39.444945,-74.568681
39.44496,-74.568701
39.444977,-74.568724
39.445,-74.568746
39.445017,-74.568763
39.445035,-74.568782
39.445054,-74.5688
39.445071,-74.568819
39.445088,-74.568839
39.445107,-74.568858
39.445122,-74.568875
39.445142,-74.568892
39.445159,-74.568908
39.445177,-74.568929
39.445196,-74.568941
39.445216,-74.56896
39.445235,-74.568978
39.445255,-74.56899
39.445277,-74.569005
39.445294,-74.569024
39.44531,-74.569039
39.445327,-74.569053
39.445346,-74.569068
39.445364,-74.569078
39.445382,-74.569087
39.4454,-74.5691
39.445418,-74.569112
39.445438,-74.569126
39.445458,-74.569137
39.445479,-74.569148
39.445498,-74.569159
39.445517,-74.56917
39.445536,-74.569181
39.445555,-74.569191
39.445575,-74.569199
39.445595,-74.569206
39.445612,-74.569213
39.445634,-74.569221
39.445654,-74.569229
39.445676,-74.569239
39.445695,-74.569249
39.445715,-74.569257
39.445734,-74.569263
39.445753,-74.569269
39.445773,-74.569275
39.445791,-74.569284
39.445808,-74.569293
39.445838,-74.569296
39.445862,-74.5693
39.445884,-74.569303
39.445907,-74.569309
39.445929,-74.569318
39.445948,-74.569321
39.445969,-74.569325
39.44599,-74.569328
39.446011,-74.569331
39.446044,-74.569325
39.446071,-74.569329
39.446093,-74.569331
39.446111,-74.569333
39.446132,-74.569338
39.446154,-74.569336
39.446173,-74.569337
39.446194,-74.569338
39.446214,-74.569338
39.446235,-74.569338
39.446255,-74.569337
39.446283,-74.569336
39.446302,-74.569337
39.446319,-74.56934
39.446334,-74.569341
39.446351,-74.569338
39.446372,-74.569338
39.446396,-74.569337
39.446421,-74.569331
39.446447,-74.569323
39.44647,-74.569319
39.446495,-74.569317
39.446516,-74.569317
39.446537,-74.569314
39.446559,-74.569311
39.446581,-74.569306
39.446602,-74.569302
39.446625,-74.569292
39.446648,-74.569282
39.44667,-74.569274
39.446687,-74.569265
39.446706,-74.569258
39.446722,-74.569254
39.44674,-74.569251
39.446762,-74.569234
39.446783,-74.569223
39.446802,-74.569216
39.446823,-74.569209
39.446843,-74.569201
39.446865,-74.569184
39.446886,-74.569169
39.446905,-74.569153
39.446925,-74.569139
39.446944,-74.569128
39.446963,-74.569114
39.446983,-74.569098
39.447003,-74.569083
39.447022,-74.569069
39.447042,-74.569055
39.447065,-74.569039
39.447085,-74.569026
39.447101,-74.569019
39.447119,-74.569005
39.447141,-74.56899
39.44716,-74.568976
39.447181,-74.568964
39.4472,-74.568952
39.447217,-74.568946
39.447232,-74.568941
39.447247,-74.568935
39.44727,-74.568921
39.447291,-74.568909
39.44731,-74.568897
39.447328,-74.568883
39.447346,-74.568872
39.447364,-74.568862
39.447382,-74.568853
39.4474,-74.56884
39.447419,-74.568829
39.447438,-74.568818
39.447457,-74.568806
39.447476,-74.568797
39.447495,-74.568788
39.447512,-74.568777
39.44753,-74.568764
39.447543,-74.568749
39.447555,-74.568731
39.447568,-74.568711
39.447578,-74.568692
39.447586,-74.568668
39.447593,-74.568644
39.447592,-74.568619
39.447586,-74.568597
39.447581,-74.568577
39.447573,-74.568554
39.447564,-74.568533
39.447561,-74.568502
39.447554,-74.568479
39.447546,-74.568449
39.447538,-74.568429
39.447527,-74.568405
39.447521,-74.568378
39.447512,-74.568346
39.447503,-74.56831
39.447495,-74.568284
39.447486,-74.568258
39.44748,-74.568226
39.44747,-74.568199
39.447461,-74.568174
39.447448,-74.568146
39.447438,-74.568119
39.447426,-74.568093
39.447417,-74.56807
39.44741,-74.568049
39.447401,-74.568023
39.44739,-74.567991
39.44738,-74.567954
39.447368,-74.567924
39.447359,-74.567897
39.447352,-74.567873
39.447345,-74.567843
39.447337,-74.567821
39.447329,-74.567795
39.447322,-74.567769
39.447312,-74.567743
39.447302,-74.567716
39.447296,-74.567689
39.447289,-74.567674
39.447285,-74.567651
39.447282,-74.56763
39.44727,-74.567599
39.447263,-74.567567
39.447255,-74.567543
39.447247,-74.567512
39.447241,-74.567487
39.447226,-74.567458
39.447212,-74.567433
39.447201,-74.567407
39.447191,-74.567381
39.447181,-74.567355
39.447165,-74.567325
39.447154,-74.567298
39.447147,-74.567275
39.447137,-74.567253
39.447128,-74.567229
39.44712,-74.567206
39.447108,-74.567179
39.447096,-74.567159
39.447083,-74.567137
39.447071,-74.567112
39.447059,-74.567089
39.447047,-74.567072
39.447038,-74.567049
39.447027,-74.567018
39.447013,-74.566992
39.447001,-74.566962
39.446991,-74.566929
39.446977,-74.566902
39.446961,-74.566862
39.446951,-74.566821
39.446941,-74.566785
39.44693,-74.566751
39.446918,-74.566718
39.446904,-74.566692
39.446898,-74.566665
39.44689,-74.566634
39.44688,-74.566608
39.446869,-74.566586
39.446853,-74.566558
39.446834,-74.566531
39.446821,-74.566501
39.446807,-74.566471
39.446794,-74.566447
39.446789,-74.566413
39.44678,-74.566384
39.446769,-74.566358
39.446758,-74.56633
39.446746,-74.566302
39.446737,-74.566278
39.446723,-74.566253
39.4467,-74.566214
39.446681,-74.566183
39.446666,-74.566154
39.446653,-74.566131
39.446641,-74.566102
39.446632,-74.566073
39.446621,-74.56604
39.44661,-74.566009
39.446599,-74.565977
39.446589,-74.565949
39.446582,-74.565924
39.446574,-74.5659
39.446568,-74.565873
39.446556,-74.565841
39.446544,-74.565809
39.446535,-74.565781
39.446526,-74.565753
39.446517,-74.565729
39.446506,-74.565705
39.446498,-74.56568
39.446491,-74.565651
39.446484,-74.565624
39.446475,-74.565602
39.446464,-74.565574
39.446454,-74.565544
39.446445,-74.565517
39.446437,-74.56549
39.446428,-74.565462
39.44642,-74.565435
39.446413,-74.565405
39.446407,-74.565379
39.446402,-74.565353
39.446392,-74.565323
39.446383,-74.565291
39.446375,-74.565258
39.446365,-74.56523
39.446359,-74.565206
39.446353,-74.565183
39.446347,-74.565163
39.446343,-74.565143
39.446335,-74.565123
39.446327,-74.565101
39.446323,-74.565071
39.446311,-74.565048
39.446298,-74.565032
39.44629,-74.565017
39.446282,-74.565007
39.446278,-74.564989
39.446271,-74.564971
39.446266,-74.564953
39.446255,-74.56493
39.446248,-74.564912
39.446233,-74.564865
39.446215,-74.564806
39.446199,-74.564775
39.44619,-74.564762
39.446186,-74.564753
39.446176,-74.56474
39.446166,-74.564724
39.446163,-74.564712
39.446156,-74.564703
39.446143,-74.564692
39.446132,-74.564682
39.446109,-74.564673
39.446095,-74.564658
39.446081,-74.564646
39.44607,-74.564632
39.446049,-74.564616
39.44602,-74.564595
39.44598,-74.564586
39.445965,-74.564589
39.445952,-74.564583
39.445952,-74.56458
39.44595,-74.564576
39.445946,-74.56457
39.445943,-74.564563
39.445942,-74.564559
39.44594,-74.564555
39.445939,-74.564551
39.445938,-74.564548
39.445938,-74.564547
39.445938,-74.564547
39.445938,-74.564547
39.445938,-74.564547
39.445938,-74.564547
39.445938,-74.564547
39.445938,-74.564547
39.445938,-74.564547
39.445938,-74.564547
39.445938,-74.564547
39.445938,-74.564547
39.445938,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.445937,-74.564547
39.950689,-75.191393
39.950684,-75.191392
39.950687,-75.191394
39.950692,-75.191397
39.950693,-75.191399
39.950694,-75.1914
39.950694,-75.191401
39.950693,-75.191401
39.950694,-75.191401
39.950694,-75.191402
39.950694,-75.191402
39.950694,-75.191402
39.950694,-75.191401
39.950694,-75.191402
39.950694,-75.191401
39.950694,-75.191402
39.950694,-75.191402
39.950694,-75.191402
39.950693,-75.191402
39.950693,-75.191402
39.950693,-75.191402
39.950694,-75.191402
39.950694,-75.191402
39.950694,-75.191403
39.950694,-75.191403
39.950694,-75.191403
39.950694,-75.191403
39.950694,-75.191403
39.950789,-75.191461
39.950811,-75.191465
39.95082,-75.191465
39.950819,-75.191458
39.950797,-75.191448
39.950775,-75.191447
39.950754,-75.191435
39.95074,-75.191434
39.950728,-75.191426
39.950715,-75.191422
39.950713,-75.191413
39.950705,-75.191419
39.950693,-75.191425
39.950682,-75.191434
39.95067,-75.191441
39.950665,-75.191449
39.950661,-75.191458
39.950655,-75.191466
39.950656,-75.191476
39.950654,-75.191477
39.950656,-75.191484
39.950658,-75.191493
39.95066,-75.191498
39.950664,-75.191503
39.950666,-75.191509
39.950667,-75.191513
39.950669,-75.191518
39.950671,-75.191523
39.950673,-75.191528
39.950673,-75.191534
39.950674,-75.191537
39.950674,-75.191538
39.950674,-75.191538
39.950674,-75.191539
39.950674,-75.191539
39.950674,-75.191539
39.950674,-75.191539
39.950674,-75.191539
39.950682,-75.191554
39.950683,-75.19157
39.950687,-75.191583
39.950696,-75.191591
39.950709,-75.191602
39.950717,-75.191612
39.950732,-75.191613
39.950736,-75.191615
39.950731,-75.191605
39.950734,-75.191603
39.950725,-75.191599
39.950722,-75.191594
39.950706,-75.191583
39.950702,-75.191577
39.950701,-75.191572
39.950702,-75.19157
39.950702,-75.19157
39.950717,-75.191563
39.950725,-75.191553
39.950733,-75.19155
39.950736,-75.19154
39.950743,-75.191536
39.950738,-75.19152
39.950739,-75.191514
39.950737,-75.191503
39.950742,-75.191497
39.950751,-75.191491
39.950756,-75.19149
39.950767,-75.191488
39.950774,-75.19149
39.95078,-75.191488
39.950788,-75.191481
39.950794,-75.191471
39.950805,-75.191457
39.950809,-75.191449
39.950814,-75.191435
39.950818,-75.191431
39.950825,-75.191419
39.950813,-75.19137
39.950808,-75.191359
39.950819,-75.191335
39.950825,-75.191324
39.950821,-75.191317
39.950816,-75.191312
39.950818,-75.191296
39.950815,-75.191286
39.950813,-75.191276
39.950812,-75.191263
39.950814,-75.191258
39.950816,-75.191256
39.950816,-75.191255
39.950817,-75.191254
39.950817,-75.191254
39.950817,-75.191254
39.950817,-75.191254
39.950817,-75.191254
39.950817,-75.191254
39.950817,-75.191254
39.950817,-75.191254
39.950817,-75.191254
39.950817,-75.191254
39.950817,-75.191254
39.950817,-75.191253
39.950817,-75.191253
39.950817,-75.191253
39.950817,-75.191253
39.950817,-75.191253
39.950817,-75.191253
39.950817,-75.191253
39.950817,-75.191253
39.950817,-75.191253
39.950817,-75.191253
39.950817,-75.191253
39.950817,-75.191252
39.950817,-75.191252
39.950817,-75.191252
39.950817,-75.191252
39.950817,-75.191252
39.950817,-75.191252
39.950817,-75.191253
39.950866,-75.191121
39.950865,-75.191123
39.950868,-75.191126
39.950873,-75.191134
39.950876,-75.191145
39.950882,-75.19115
39.950885,-75.191148
39.950886,-75.191148
39.950886,-75.191148
39.950887,-75.191148
39.950888,-75.19115
39.95089,-75.191153
39.950892,-75.191154
39.950894,-75.191155
39.950904,-75.191144
39.950915,-75.191131
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950916,-75.191129
39.950917,-75.191129
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.950917,-75.191128
39.95092,-75.191133
39.950921,-75.191132
39.950921,-75.191133
39.950922,-75.191133
39.950921,-75.191132
39.950923,-75.191133
39.950923,-75.191134
39.950923,-75.191134
39.95092,-75.19113
39.950925,-75.191123
39.950928,-75.191112
39.950936,-75.191098
39.950944,-75.191089
39.95095,-75.19109
39.950951,-75.19109
39.950952,-75.191089
39.950954,-75.19109
39.950955,-75.19109
39.950957,-75.191091
39.950958,-75.19109
39.950959,-75.191089
39.95096,-75.191088
39.950961,-75.191086
39.950961,-75.191086
39.950961,-75.191085
39.950961,-75.191085
39.950961,-75.191085
39.950961,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191085
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191084
39.950962,-75.191083
39.950962,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950963,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.950964,-75.191083
39.95097,-75.191086
39.950979,-75.191086
39.950993,-75.191078
39.951018,-75.191058
39.951033,-75.191047
39.951047,-75.191033
39.951064,-75.19101
39.951093,-75.190974
39.951112,-75.190935
39.951117,-75.190925
39.951124,-75.190908
39.951135,-75.190895
39.951144,-75.190884
39.951157,-75.190865
39.951177,-75.190831
39.951201,-75.190782
39.951229,-75.190734
39.951251,-75.190704
39.951275,-75.190675
39.951292,-75.190643
39.951317,-75.190623
39.95135,-75.190579
39.951376,-75.190544
39.951397,-75.190515
39.951414,-75.190487
39.951437,-75.190472
39.951457,-75.190453
39.951507,-75.190458
39.951544,-75.190449
39.951577,-75.190431
39.951605,-75.190421
39.951633,-75.19039
39.951661,-75.190366
39.951691,-75.190344
39.951723,-75.190315
39.951754,-75.190301
39.951785,-75.19029
39.951804,-75.190293
39.951838,-75.190292
39.951868,-75.190289
39.951899,-75.19029
39.951928,-75.190291
39.951963,-75.190292
39.951992,-75.190287
39.952023,-75.190285
39.952057,-75.190283
39.95209,-75.190286
39.952119,-75.190295
39.952152,-75.190299
39.952181,-75.190303
39.952207,-75.190304
39.952238,-75.190306
39.95226,-75.190306
39.952282,-75.190294
39.952313,-75.190278
39.952348,-75.190272
39.952381,-75.190251
39.952416,-75.19023
39.952451,-75.190207
39.952487,-75.190179
39.952523,-75.190163
39.952556,-75.190154
39.952588,-75.190142
39.952608,-75.190139
39.952636,-75.190136
39.952663,-75.190129
39.952691,-75.190125
39.952723,-75.190123
39.952749,-75.190121
39.952794,-75.190097
39.952828,-75.190083
39.952864,-75.190068
39.952892,-75.190053
39.952921,-75.190045
39.952944,-75.190037
39.952984,-75.190033
39.953019,-75.190028
39.953046,-75.190011
39.953069,-75.190006
39.95309,-75.190002
39.95311,-75.189998
39.953136,-75.18999
39.953168,-75.189976
39.953206,-75.189953
39.953216,-75.189956
39.953238,-75.189964
39.95326,-75.189968
39.95329,-75.189978
39.953321,-75.189977
39.953355,-75.189976
39.953387,-75.189967
39.953418,-75.189961
39.953446,-75.189949
39.953477,-75.189942
39.953512,-75.189929
39.95355,-75.189918
39.953581,-75.189908
39.953611,-75.189902
39.953642,-75.189897
39.953675,-75.189893
39.953705,-75.189887
39.953735,-75.189882
39.953781,-75.189852
39.953821,-75.189834
39.953857,-75.189818
39.95389,-75.189809
39.953929,-75.189794
39.953957,-75.18979
39.953988,-75.189779
39.954021,-75.189769
39.954054,-75.18976
39.95409,-75.189746
39.954126,-75.18973
39.954154,-75.189721
39.954181,-75.189718
39.95421,-75.189713
39.954239,-75.189709
39.954269,-75.189704
39.954292,-75.1897
39.95432,-75.189696
39.954352,-75.189685
39.954381,-75.189678
39.954411,-75.189668
39.954452,-75.189649
39.954485,-75.189637
39.954518,-75.189627
39.954548,-75.189619
39.954577,-75.189612
39.954604,-75.189604
39.95463,-75.189596
39.95466,-75.189596
39.954688,-75.189605
39.954714,-75.189602
39.95474,-75.189598
39.954766,-75.189586
39.95479,-75.189576
39.954811,-75.189561
39.954824,-75.189547
39.95485,-75.189529
39.954876,-75.189509
39.954898,-75.189492
39.954921,-75.189483
